    10.00    110.00    210.00    310.00    410.00    510.00    610.00    710.00    810.00    910.00   1010.00   1110.00   1210.00   1310.00   1410.00   1510.00
  75   13   9  0.2575886E-11  0.3499979E-11  0.3955170E-11  0.4527310E-11  0.5148547E-11  0.5791632E-11  0.6441538E-11  0.7089047E-11  0.7728319E-11  0.8355653E-11  0.8968801E-11  0.9566551E-11  0.1014848E-10  0.1071480E-10  0.1126629E-10  0.1180419E-10
  76   13  10  0.1978748E-10  0.3387419E-10  0.4465340E-10  0.5273192E-10  0.5883902E-10  0.6362667E-10  0.6751396E-10  0.7076901E-10  0.7356735E-10  0.7602634E-10  0.7822603E-10  0.8022229E-10  0.8205536E-10  0.8375562E-10  0.8534750E-10  0.8685214E-10
  77   13  11  0.8497161E-10  0.1026199E-09  0.1052025E-09  0.1064114E-09  0.1070802E-09  0.1075672E-09  0.1080230E-09  0.1085110E-09  0.1090556E-09  0.1096628E-09  0.1103305E-09  0.1110527E-09  0.1118224E-09  0.1126330E-09  0.1134791E-09  0.1143573E-09
  78   13  12  0.2244227E-10  0.2065818E-10  0.1737774E-10  0.1571154E-10  0.1481556E-10  0.1434983E-10  0.1415005E-10  0.1412544E-10  0.1422095E-10  0.1440089E-10  0.1464102E-10  0.1492438E-10  0.1523894E-10  0.1557621E-10  0.1593035E-10  0.1629762E-10
  79   14   1  0.1261776E-12  0.2613756E-12  0.4819794E-12  0.7179354E-12  0.9605013E-12  0.1205400E-11  0.1449326E-11  0.1689889E-11  0.1925490E-11  0.2155143E-11  0.2378324E-11  0.2594842E-11  0.2804746E-11  0.3008247E-11  0.3205652E-11  0.3397315E-11
  80   14   2  0.2158220E-12  0.3581065E-12  0.5322357E-12  0.7158857E-12  0.9015263E-12  0.1086827E-11  0.1270595E-11  0.1452118E-11  0.1630935E-11  0.1806735E-11  0.1979297E-11  0.2148472E-11  0.2314171E-11  0.2476368E-11  0.2635106E-11  0.2790502E-11
  81   14   3  0.1596135E-12  0.3011071E-12  0.5169608E-12  0.7438012E-12  0.9626758E-12  0.1172356E-11  0.1374796E-11  0.1572010E-11  0.1765480E-11  0.1956160E-11  0.2144609E-11  0.2331118E-11  0.2515825E-11  0.2698795E-11  0.2880083E-11  0.3059779E-11
  82   14   4  0.5938174E-12  0.8308792E-12  0.1052860E-11  0.1297863E-11  0.1544951E-11  0.1789469E-11  0.2030577E-11  0.2268369E-11  0.2503089E-11  0.2734934E-11  0.2964021E-11  0.3190415E-11  0.3414155E-11  0.3635286E-11  0.3853883E-11  0.4070058E-11
  83   14   5  0.1394554E-11  0.2496363E-11  0.4022553E-11  0.5816626E-11  0.7691451E-11  0.9547052E-11  0.1133348E-10  0.1302802E-10  0.1462263E-10  0.1611714E-10  0.1751550E-10  0.1882357E-10  0.2004794E-10  0.2119516E-10  0.2227132E-10  0.2328187E-10
  84   14   6  0.1575571E-11  0.3116438E-11  0.4628453E-11  0.6199032E-11  0.7727109E-11  0.9169336E-11  0.1051169E-10  0.1175374E-10  0.1290108E-10  0.1396159E-10  0.1494371E-10  0.1585563E-10  0.1670493E-10  0.1749848E-10  0.1824243E-10  0.1894227E-10
  85   14   7  0.2760924E-11  0.6032840E-11  0.9840066E-11  0.1378637E-10  0.1761125E-10  0.2123386E-10  0.2463162E-10  0.2780357E-10  0.3075823E-10  0.3350846E-10  0.3606893E-10  0.3845452E-10  0.4067953E-10  0.4275713E-10  0.4469919E-10  0.4651619E-10
  86   14   8  0.8442095E-11  0.1129707E-10  0.1385600E-10  0.1626022E-10  0.1846090E-10  0.2047717E-10  0.2233849E-10  0.2407133E-10  0.2569680E-10  0.2723104E-10  0.2868625E-10  0.3007174E-10  0.3139478E-10  0.3266118E-10  0.3387586E-10  0.3504309E-10
  87   14   9  0.5439406E-11  0.5774497E-11  0.6329727E-11  0.6990462E-11  0.7617219E-11  0.8195464E-11  0.8731044E-11  0.9232780E-11  0.9708605E-11  0.1016481E-10  0.1060615E-10  0.1103614E-10  0.1145737E-10  0.1187181E-10  0.1228104E-10  0.1268641E-10
  88   14  10  0.1951278E-10  0.3015411E-10  0.3700217E-10  0.4190259E-10  0.4553396E-10  0.4840131E-10  0.5079653E-10  0.5288485E-10  0.5476227E-10  0.5648646E-10  0.5809308E-10  0.5960475E-10  0.6103609E-10  0.6239683E-10  0.6369379E-10  0.6493211E-10
  89   14  11  0.1328497E-10  0.1408462E-10  0.1458587E-10  0.1498272E-10  0.1537210E-10  0.1578311E-10  0.1622308E-10  0.1669143E-10  0.1718448E-10  0.1769741E-10  0.1822523E-10  0.1876329E-10  0.1930767E-10  0.1985533E-10  0.2040419E-10  0.2095321E-10
  90   14  12  0.1692463E-10  0.2825948E-10  0.3157456E-10  0.3362733E-10  0.3518984E-10  0.3649691E-10  0.3764318E-10  0.3867639E-10  0.3962534E-10  0.4050949E-10  0.4134281E-10  0.4213546E-10  0.4289479E-10  0.4362592E-10  0.4433204E-10  0.4501468E-10
