 20.0    40.0    80.0   120.0   200.0   400.0   800.0  1200.0  1600.0  2000.0
  903   43  42   1.4E-13 1.7E-13 2.2E-13 2.6E-13 3.9E-13 1.1E-12 3.5E-12 5.9E-12 8.0E-12 9.9E-12
  904   44   1   6.8E-18 1.3E-17 4.4E-17 1.2E-16 5.2E-16 4.7E-15 3.5E-14 8.8E-14 1.5E-13 2.1E-13
  905   44   2   1.3E-17 2.8E-17 9.8E-17 2.7E-16 1.3E-15 1.2E-14 8.4E-14 2.1E-13 3.4E-13 4.7E-13
  906   44   3   1.1E-17 1.9E-17 5.4E-17 1.2E-16 4.2E-16 2.4E-15 1.2E-14 2.7E-14 4.4E-14 6.0E-14
  907   44   4   1.9E-17 3.9E-17 1.3E-16 3.6E-16 1.6E-15 1.3E-14 7.9E-14 1.8E-13 3.0E-13 4.1E-13
  908   44   5   9.1E-17 1.8E-16 6.0E-16 1.6E-15 6.3E-15 4.6E-14 2.5E-13 5.5E-13 8.7E-13 1.2E-12
  909   44   6   3.0E-17 6.0E-17 1.9E-16 4.9E-16 2.0E-15 1.6E-14 1.0E-13 2.5E-13 4.1E-13 5.7E-13
  910   44   7   3.3E-17 6.7E-17 2.2E-16 5.8E-16 2.5E-15 2.1E-14 1.4E-13 3.5E-13 5.8E-13 8.0E-13
  911   44   8   1.2E-16 2.5E-16 8.2E-16 2.1E-15 9.0E-15 6.7E-14 3.9E-13 8.8E-13 1.4E-12 1.9E-12
  912   44   9   7.3E-17 1.5E-16 4.9E-16 1.3E-15 5.1E-15 3.7E-14 2.1E-13 4.8E-13 7.8E-13 1.1E-12
  913   44  10   8.3E-17 1.7E-16 5.9E-16 1.6E-15 6.8E-15 5.2E-14 3.1E-13 7.0E-13 1.1E-12 1.5E-12
  914   44  11   4.9E-17 9.4E-17 2.9E-16 7.4E-16 3.1E-15 2.4E-14 1.5E-13 3.4E-13 5.6E-13 7.6E-13
  915   44  12   2.6E-16 5.1E-16 1.6E-15 3.7E-15 1.3E-14 7.6E-14 3.4E-13 6.8E-13 1.0E-12 1.3E-12
  916   44  13   6.3E-16 1.3E-15 4.1E-15 1.0E-14 3.7E-14 2.2E-13 9.8E-13 2.0E-12 2.9E-12 3.8E-12
  917   44  14   1.2E-15 2.4E-15 7.2E-15 1.7E-14 5.8E-14 3.2E-13 1.4E-12 2.7E-12 4.0E-12 5.2E-12
  918   44  15   4.9E-16 9.4E-16 2.7E-15 6.0E-15 2.0E-14 1.0E-13 3.8E-13 7.1E-13 1.0E-12 1.3E-12
  919   44  16   1.2E-16 2.2E-16 6.3E-16 1.5E-15 5.8E-15 4.2E-14 2.4E-13 5.5E-13 8.8E-13 1.2E-12
  920   44  17   8.7E-16 1.6E-15 4.6E-15 1.0E-14 3.3E-14 1.6E-13 6.3E-13 1.2E-12 1.7E-12 2.2E-12
  921   44  18   1.8E-16 3.2E-16 8.3E-16 1.7E-15 5.4E-15 3.0E-14 1.5E-13 3.3E-13 5.3E-13 7.1E-13
  922   44  19   1.5E-15 2.7E-15 7.8E-15 1.7E-14 5.7E-14 3.0E-13 1.2E-12 2.3E-12 3.3E-12 4.3E-12
  923   44  20   9.3E-16 1.7E-15 4.7E-15 9.9E-15 3.0E-14 1.3E-13 4.1E-13 6.9E-13 9.4E-13 1.2E-12
  924   44  21   9.4E-16 1.8E-15 5.1E-15 1.2E-14 3.9E-14 2.1E-13 8.6E-13 1.7E-12 2.5E-12 3.2E-12
  925   44  22   3.5E-15 6.5E-15 1.8E-14 3.9E-14 1.2E-13 5.8E-13 2.1E-12 3.8E-12 5.4E-12 6.8E-12
  926   44  23   4.3E-16 8.4E-16 2.5E-15 5.9E-15 2.1E-14 1.1E-13 4.4E-13 8.1E-13 1.2E-12 1.5E-12
  927   44  24   1.3E-15 2.3E-15 6.5E-15 1.4E-14 4.5E-14 2.3E-13 8.9E-13 1.7E-12 2.4E-12 3.1E-12
  928   44  25   6.7E-15 1.2E-14 3.0E-14 5.9E-14 1.6E-13 6.0E-13 1.8E-12 3.0E-12 4.0E-12 4.9E-12
  929   44  26   2.1E-14 3.9E-14 1.0E-13 2.0E-13 5.4E-13 2.0E-12 5.6E-12 8.9E-12 1.2E-11 1.4E-11
  930   44  27   6.6E-15 1.2E-14 2.8E-14 5.2E-14 1.2E-13 4.1E-13 1.2E-12 2.1E-12 3.0E-12 3.7E-12
  931   44  28   2.0E-14 3.7E-14 9.3E-14 1.8E-13 4.9E-13 1.8E-12 5.2E-12 8.4E-12 1.1E-11 1.3E-11
  932   44  29   3.4E-15 5.7E-15 1.3E-14 2.5E-14 6.4E-14 2.5E-13 7.7E-13 1.3E-12 1.8E-12 2.3E-12
  933   44  30   6.2E-16 1.0E-15 2.3E-15 4.3E-15 1.1E-14 4.4E-14 1.7E-13 3.5E-13 5.3E-13 7.1E-13
  934   44  31   2.3E-14 4.0E-14 9.6E-14 1.8E-13 4.4E-13 1.4E-12 3.8E-12 5.9E-12 7.8E-12 9.5E-12
  935   44  32   2.7E-13 4.5E-13 9.7E-13 1.7E-12 3.6E-12 9.9E-12 2.2E-11 3.2E-11 4.0E-11 4.7E-11
  936   44  33   6.2E-15 1.1E-14 2.5E-14 4.5E-14 1.1E-13 3.3E-13 8.8E-13 1.4E-12 1.9E-12 2.4E-12
  937   44  34   1.2E-13 2.0E-13 4.0E-13 6.3E-13 1.2E-12 2.9E-12 6.2E-12 8.9E-12 1.1E-11 1.3E-11
  938   44  35   3.6E-14 5.7E-14 1.1E-13 1.8E-13 3.4E-13 8.7E-13 2.0E-12 3.1E-12 4.1E-12 4.9E-12
  939   44  36   9.0E-15 1.5E-14 3.2E-14 5.5E-14 1.2E-13 4.2E-13 1.3E-12 2.4E-12 3.5E-12 4.4E-12
  940   44  37   3.5E-13 5.5E-13 1.1E-12 1.8E-12 3.6E-12 9.4E-12 2.0E-11 2.8E-11 3.3E-11 3.8E-11
  941   44  38   3.9E-13 5.7E-13 1.0E-12 1.5E-12 2.7E-12 6.4E-12 1.3E-11 1.8E-11 2.1E-11 2.4E-11
  942   44  39   1.0E-13 1.6E-13 2.9E-13 4.5E-13 8.9E-13 2.3E-12 5.5E-12 8.5E-12 1.1E-11 1.4E-11
  943   44  40   1.9E-12 2.6E-12 4.0E-12 5.2E-12 7.3E-12 1.1E-11 1.6E-11 2.0E-11 2.4E-11 2.8E-11
  944   44  41   1.2E-11 1.6E-11 2.4E-11 3.1E-11 4.5E-11 7.7E-11 1.2E-10 1.4E-10 1.5E-10 1.6E-10
  945   44  42   6.0E-14 8.7E-14 1.6E-13 2.5E-13 4.8E-13 1.3E-12 3.0E-12 4.6E-12 6.1E-12 7.5E-12
  946   44  43   1.8E-14 2.7E-14 4.8E-14 7.9E-14 1.8E-13 6.7E-13 2.4E-12 4.5E-12 6.5E-12 8.5E-12
  947   45   1   1.3E-19 2.6E-19 8.5E-19 2.3E-18 9.8E-18 8.4E-17 6.8E-16 1.9E-15 3.4E-15 4.8E-15
  948   45   2   7.5E-19 1.4E-18 4.2E-18 1.1E-17 4.8E-17 4.4E-16 3.4E-15 8.9E-15 1.5E-14 2.1E-14
  949   45   3   1.2E-18 2.3E-18 6.8E-18 1.9E-17 9.0E-17 9.2E-16 7.1E-15 1.8E-14 3.0E-14 4.2E-14
  950   45   4   1.1E-17 2.0E-17 5.5E-17 1.4E-16 6.2E-16 5.4E-15 3.5E-14 8.1E-14 1.3E-13 1.8E-13
  951   45   5   1.7E-18 3.3E-18 1.1E-17 3.0E-17 1.5E-16 1.6E-15 1.3E-14 3.3E-14 5.6E-14 7.9E-14
  952   45   6   3.9E-18 7.5E-18 2.3E-17 6.6E-17 3.3E-16 3.4E-15 2.7E-14 7.0E-14 1.2E-13 1.7E-13
  953   45   7   2.5E-17 4.8E-17 1.5E-16 4.2E-16 1.9E-15 1.7E-14 1.1E-13 2.5E-13 4.1E-13 5.6E-13
  954   45   8   7.4E-18 1.5E-17 5.0E-17 1.4E-16 7.1E-16 7.1E-15 5.1E-14 1.3E-13 2.1E-13 2.9E-13
  955   45   9   1.4E-16 2.8E-16 8.9E-16 2.3E-15 9.7E-15 7.0E-14 3.7E-13 7.7E-13 1.2E-12 1.6E-12
  956   45  10   5.8E-17 1.2E-16 3.8E-16 1.0E-15 4.6E-15 3.9E-14 2.4E-13 5.6E-13 9.0E-13 1.2E-12
  957   45  11   1.9E-17 3.9E-17 1.2E-16 3.3E-16 1.4E-15 1.2E-14 7.5E-14 1.8E-13 2.9E-13 3.9E-13
  958   45  12   4.1E-16 8.2E-16 2.5E-15 6.3E-15 2.5E-14 1.6E-13 8.0E-13 1.7E-12 2.5E-12 3.3E-12
  959   45  13   5.4E-17 1.1E-16 3.4E-16 8.8E-16 3.7E-15 3.0E-14 1.9E-13 4.5E-13 7.4E-13 1.0E-12
  960   45  14   1.2E-16 2.4E-16 7.5E-16 2.0E-15 8.3E-15 6.3E-14 3.7E-13 8.4E-13 1.3E-12 1.8E-12
  961   45  15   4.3E-17 8.3E-17 2.5E-16 6.2E-16 2.5E-15 2.0E-14 1.2E-13 3.0E-13 4.9E-13 6.8E-13
  962   45  16   2.1E-15 4.4E-15 1.3E-14 3.2E-14 1.1E-13 6.2E-13 2.4E-12 4.5E-12 6.4E-12 8.1E-12
  963   45  17   9.3E-16 1.8E-15 5.3E-15 1.3E-14 4.5E-14 2.7E-13 1.2E-12 2.5E-12 3.7E-12 4.9E-12
  964   45  18   3.1E-16 6.0E-16 1.8E-15 4.3E-15 1.6E-14 1.1E-13 6.0E-13 1.3E-12 2.1E-12 2.8E-12
  965   45  19   1.1E-16 2.0E-16 5.4E-16 1.2E-15 4.6E-15 3.2E-14 1.9E-13 4.4E-13 7.1E-13 9.6E-13
  966   45  20   5.9E-15 1.1E-14 3.1E-14 6.7E-14 2.1E-13 9.9E-13 3.5E-12 6.2E-12 8.7E-12 1.1E-11
  967   45  21   2.1E-15 3.8E-15 1.0E-14 2.3E-14 7.7E-14 4.2E-13 1.8E-12 3.5E-12 5.1E-12 6.7E-12
  968   45  22   8.6E-16 1.5E-15 3.7E-15 7.8E-15 2.5E-14 1.3E-13 5.8E-13 1.2E-12 1.9E-12 2.5E-12
  969   45  23   3.7E-14 7.0E-14 1.8E-13 3.7E-13 1.1E-12 4.1E-12 1.2E-11 1.9E-11 2.5E-11 3.0E-11
  970   45  24   2.1E-16 3.8E-16 9.5E-16 2.1E-15 7.1E-15 4.6E-14 2.5E-13 5.7E-13 9.2E-13 1.2E-12
  971   45  25   1.5E-14 2.6E-14 6.3E-14 1.2E-13 3.5E-13 1.4E-12 4.7E-12 8.0E-12 1.1E-11 1.4E-11
  972   45  26   1.6E-15 2.8E-15 6.7E-15 1.4E-14 4.0E-14 2.0E-13 8.5E-13 1.8E-12 2.7E-12 3.6E-12
  973   45  27   5.1E-15 8.7E-15 2.0E-14 3.9E-14 1.1E-13 4.9E-13 1.9E-12 3.7E-12 5.5E-12 7.1E-12
  974   45  28   1.8E-15 3.1E-15 7.1E-15 1.4E-14 4.2E-14 2.2E-13 9.6E-13 2.0E-12 3.0E-12 4.0E-12
  975   45  29   9.0E-14 1.6E-13 3.4E-13 6.2E-13 1.5E-12 4.6E-12 1.1E-11 1.7E-11 2.2E-11 2.5E-11
  976   45  30   2.4E-16 4.2E-16 1.1E-15 2.4E-15 8.3E-15 5.5E-14 3.1E-13 7.1E-13 1.1E-12 1.6E-12
  977   45  31   4.1E-14 6.6E-14 1.3E-13 2.3E-13 5.5E-13 1.9E-12 5.3E-12 8.8E-12 1.2E-11 1.5E-11
  978   45  32   9.2E-15 1.5E-14 3.2E-14 5.9E-14 1.5E-13 6.2E-13 2.2E-12 4.1E-12 5.9E-12 7.5E-12
  979   45  33   7.8E-13 1.3E-12 2.8E-12 4.8E-12 1.0E-11 2.7E-11 5.7E-11 8.0E-11 9.8E-11 1.1E-10
  980   45  34   3.7E-13 5.6E-13 1.0E-12 1.5E-12 2.8E-12 6.9E-12 1.5E-11 2.1E-11 2.6E-11 3.0E-11
  981   45  35   1.8E-15 3.1E-15 7.4E-15 1.5E-14 4.5E-14 2.3E-13 9.7E-13 1.9E-12 2.9E-12 3.8E-12
  982   45  36   1.2E-16 2.2E-16 6.0E-16 1.4E-15 5.5E-15 4.2E-14 2.7E-13 6.5E-13 1.1E-12 1.5E-12
  983   45  37   4.7E-14 7.6E-14 1.5E-13 2.5E-13 5.6E-13 1.8E-12 4.9E-12 7.9E-12 1.1E-11 1.3E-11
  984   45  38   4.5E-15 7.6E-15 1.7E-14 3.2E-14 8.8E-14 3.9E-13 1.5E-12 3.0E-12 4.5E-12 5.9E-12
  985   45  39   3.7E-12 5.3E-12 8.2E-12 1.1E-11 1.7E-11 2.8E-11 4.2E-11 5.0E-11 5.5E-11 5.8E-11
  986   45  40   2.3E-13 3.6E-13 6.8E-13 1.1E-12 2.1E-12 5.3E-12 1.1E-11 1.5E-11 1.8E-11 2.1E-11
  987   45  41   4.3E-15 7.5E-15 1.8E-14 3.5E-14 1.0E-13 4.7E-13 1.9E-12 3.8E-12 5.7E-12 7.5E-12
  988   45  42   3.1E-16 6.6E-16 2.2E-15 5.5E-15 2.1E-14 1.5E-13 8.5E-13 1.9E-12 3.1E-12 4.3E-12
  989   45  43   1.2E-17 2.9E-17 1.3E-16 4.6E-16 2.7E-15 3.3E-14 3.1E-13 8.7E-13 1.6E-12 2.2E-12
  990   45  44   8.4E-15 1.5E-14 3.7E-14 7.2E-14 2.0E-13 8.1E-13 2.7E-12 5.0E-12 7.2E-12 9.2E-12
