    10.00    110.00    210.00    310.00    410.00    510.00    610.00    710.00    810.00    910.00   1010.00   1110.00   1210.00   1310.00   1410.00   1510.00
  66   12  11  0.1990325E-11  0.3717037E-11  0.6399392E-11  0.7942592E-11  0.8782709E-11  0.9351182E-11  0.9804339E-11  0.1020238E-10  0.1057135E-10  0.1092374E-10  0.1126600E-10  0.1160172E-10  0.1193290E-10  0.1226060E-10  0.1258526E-10  0.1290680E-10
  67   13   1  0.2720214E-11  0.6265707E-12  0.2853364E-12  0.1912617E-12  0.1703984E-12  0.1736186E-12  0.1862680E-12  0.2029752E-12  0.2214285E-12  0.2405171E-12  0.2596699E-12  0.2785851E-12  0.2971050E-12  0.3151525E-12  0.3326946E-12  0.3497203E-12
  68   13   2  0.2059706E-11  0.3931602E-11  0.3035082E-11  0.2985969E-11  0.3226221E-11  0.3544331E-11  0.3876432E-11  0.4201474E-11  0.4512536E-11  0.4807907E-11  0.5087865E-11  0.5353408E-11  0.5605721E-11  0.5845969E-11  0.6075227E-11  0.6294467E-11
  69   13   3  0.3909568E-12  0.7901861E-11  0.7224290E-11  0.7238174E-11  0.7804560E-11  0.8562166E-11  0.9369366E-11  0.1017241E-10  0.1095156E-10  0.1170090E-10  0.1242004E-10  0.1311051E-10  0.1377411E-10  0.1441220E-10  0.1502556E-10  0.1561430E-10
  70   13   4  0.1052032E-11  0.1976866E-10  0.2207911E-10  0.2050683E-10  0.1975638E-10  0.1965704E-10  0.1991357E-10  0.2036008E-10  0.2090828E-10  0.2151023E-10  0.2213909E-10  0.2277919E-10  0.2342087E-10  0.2405779E-10  0.2468544E-10  0.2530029E-10
  71   13   5  0.1370158E-11  0.3907341E-11  0.6132526E-11  0.7330218E-11  0.8190651E-11  0.8891930E-11  0.9490496E-11  0.1001404E-10  0.1048027E-10  0.1090196E-10  0.1128866E-10  0.1164766E-10  0.1198447E-10  0.1230325E-10  0.1260709E-10  0.1289827E-10
  72   13   6  0.7571651E-12  0.2530572E-11  0.5655357E-11  0.7970615E-11  0.9768522E-11  0.1126356E-10  0.1255255E-10  0.1369039E-10  0.1471298E-10  0.1564518E-10  0.1650471E-10  0.1730442E-10  0.1805389E-10  0.1876053E-10  0.1943039E-10  0.2006876E-10
  73   13   7  0.1974049E-10  0.2672912E-10  0.4299824E-10  0.5655632E-10  0.6639994E-10  0.7368294E-10  0.7924496E-10  0.8363111E-10  0.8719794E-10  0.9018311E-10  0.9274772E-10  0.9500226E-10  0.9702306E-10  0.9886296E-10  0.1005586E-09  0.1021351E-09
  74   13   8  0.1453349E-11  0.1615682E-11  0.2594581E-11  0.3447294E-11  0.4133767E-11  0.4719758E-11  0.5241667E-11  0.5719547E-11  0.6165241E-11  0.6586154E-11  0.6987155E-11  0.7371598E-11  0.7741912E-11  0.8099944E-11  0.8447177E-11  0.8784866E-11
  75   13   9  0.7862108E-11  0.3260379E-11  0.6586999E-11  0.9574853E-11  0.1163983E-10  0.1319107E-10  0.1444344E-10  0.1550508E-10  0.1643616E-10  0.1727294E-10  0.1803865E-10  0.1874901E-10  0.1941507E-10  0.2004499E-10  0.2064494E-10  0.2121974E-10
